%time,eef_distance
1736135522139705934,0.16301897168159485
1736135522240489958,0.15831460058689117
1736135522337659273,0.15555839240550995
1736135522437810994,0.15278087556362152
1736135522537773926,0.1504734307527542
1736135522639750137,0.14890681207180023
1736135522740466333,0.1469765156507492
1736135522840001743,0.14484712481498718
1736135522938042553,0.1423911601305008
1736135523038527732,0.14020022749900818
1736135523138347567,0.13893254101276398
1736135523239011695,0.13761398196220398
1736135523338046947,0.13639120757579803
1736135523438419575,0.13536442816257477
1736135523537789216,0.1336318701505661
1736135523637938081,0.13142113387584686
1736135523739464618,0.12918831408023834
1736135523838116047,0.12760764360427856
1736135523938085299,0.12600351870059967
1736135524037978439,0.12485809624195099
1736135524137848224,0.12421755492687225
1736135524236568931,0.12381743639707565
1736135524336599104,0.12422262132167816
1736135524436616743,0.12467841058969498
1736135524536606451,0.12466362863779068
1736135524636567897,0.12470981478691101
1736135524736412836,0.12474214285612106
1736135524837210982,0.12473262846469879
1736135524936677510,0.12472514063119888
1736135525036676005,0.12471384555101395
1736135525136648167,0.12471868097782135
1736135525236619450,0.12472406774759293
1736135525336451615,0.12474185973405838
1736135525436660867,0.12473142892122269
1736135525536629334,0.12473596632480621
1736135525638682634,0.12473701685667038
1736135525737146863,0.12472113966941833
1736135525836267550,0.12472475320100784
1736135525936630568,0.12471242249011993
1736135526037289123,0.1247139647603035
1736135526136256944,0.12474755197763443
1736135526236503766,0.12493138760328293
1736135526336471599,0.12688064575195312
1736135526437816345,0.1302655190229416
1736135526536446921,0.13636787235736847
1736135526636618493,0.14461085200309753
1736135526736689779,0.151089146733284
1736135526836352707,0.15933667123317719
1736135526937508974,0.16792534291744232
1736135527036737508,0.17648816108703613
1736135527136691766,0.18311360478401184
1736135527236331329,0.1916896402835846
1736135527336736723,0.20037700235843658
1736135527437604793,0.20872953534126282
1736135527537126460,0.21548756957054138
1736135527636613231,0.22434067726135254
1736135527736354804,0.23292839527130127
1736135527837507021,0.24017520248889923
1736135527936632874,0.24874290823936462
1736135528037970323,0.2570964992046356
1736135528138007653,0.2636951506137848
1736135528237554384,0.2722042202949524
1736135528337078393,0.28042417764663696
1736135528437355066,0.2891918122768402
1736135528536946950,0.29768508672714233
1736135528639038316,0.3043719530105591
1736135528736893462,0.3126489818096161
1736135528836738676,0.3212384283542633
1736135528937371429,0.32828494906425476
1736135529037130884,0.3367416560649872
1736135529136468436,0.34497544169425964
1736135529237104784,0.3533859848976135
1736135529336520211,0.36183229088783264
1736135529436901796,0.36852484941482544
1736135529536515309,0.3764198422431946
1736135529637842346,0.3851320743560791
1736135529736486774,0.3933444321155548
1736135529836707622,0.3994869887828827
1736135529937207217,0.407733678817749
1736135530037534722,0.41531768441200256
1736135530136981525,0.4209383428096771
1736135530236658515,0.4278750717639923
1736135530336732409,0.43433988094329834
1736135530438072819,0.4403112232685089
1736135530536544485,0.4447858929634094
1736135530636642936,0.449438214302063
1736135530736768576,0.4541061818599701
1736135530836460392,0.45813846588134766
1736135530936668355,0.4610075056552887
1736135531037724940,0.4642764925956726
1736135531136568093,0.467469185590744
1736135531236702397,0.47021618485450745
1736135531336830711,0.47230690717697144
1736135531436643320,0.4745886027812958
1736135531536844508,0.4767701029777527
1736135531636834136,0.47876352071762085
1736135531737064007,0.4803498089313507
1736135531836743339,0.48230069875717163
1736135531936833563,0.4839995801448822
1736135532036961445,0.485358864068985
1736135532137340661,0.48692503571510315
1736135532237087758,0.4884165823459625
1736135532336752290,inf
1736135532436825582,0.49129027128219604
1736135532536876870,0.4917232096195221
1736135532636594102,0.49170035123825073
1736135532736787173,0.4916979968547821
1736135532836766670,0.4917507767677307
1736135532936675455,0.49173542857170105
1736135533036929830,0.4917391836643219
1736135533136791818,0.49173983931541443
1736135533238154496,0.4917491376399994
1736135533336664527,0.4917305111885071
1736135533436559677,0.491739422082901
1736135533537769161,0.49176025390625
1736135533636503248,0.49175360798835754
1736135533736901870,0.4917432367801666
1736135533837153919,0.49175477027893066
1736135533937125549,0.49176713824272156
1736135534037470952,0.491127610206604
1736135534137713372,0.4892258048057556
1736135534241577642,0.48689401149749756
1736135534339939359,0.4835968613624573
1736135534439395654,0.47883808612823486
1736135534541248968,0.47416308522224426
1736135534639688578,0.46705904603004456
1736135534737786897,0.45951953530311584
1736135534838130696,0.453529953956604
1736135534937606796,0.44660085439682007
1736135535038110581,0.43919995427131653
1736135535139330090,0.4316714107990265
1736135535240418967,0.42544734477996826
1736135535339706147,0.41789430379867554
1736135535439388909,0.4099389612674713
1736135535539268765,0.4016220271587372
1736135535638402170,0.3958398401737213
1736135535738473362,0.38921675086021423
1736135535837662399,0.38223543763160706
1736135535938081195,0.3747680187225342
1736135536039049639,0.3686791956424713
1736135536138845119,0.3619483411312103
1736135536238403679,0.35534539818763733
1736135536337914391,0.3486027717590332
1736135536438663056,0.3433290719985962
1736135536538268193,0.3365057706832886
1736135536637744121,0.3303580582141876
1736135536738633807,0.32519030570983887
1736135536838166810,0.3191872537136078
1736135536939770750,0.3138507008552551
1736135537039841409,0.31094756722450256
1736135537139060399,0.308685302734375
1736135537236740899,0.30831217765808105
1736135537337529596,0.30830857157707214
1736135537437172942,0.308317095041275
1736135537537419668,0.30826810002326965
1736135537637569301,0.30826663970947266
1736135537737260366,0.30826878547668457
1736135537837018474,0.3082733154296875
1736135537937455029,0.3082627058029175
1736135538036957775,0.30827367305755615
1736135538136863016,0.307852178812027
1736135538238387264,0.30646657943725586
1736135538338313282,0.3039686977863312
1736135538437933094,0.301159530878067
1736135538538506862,0.29617762565612793
1736135538637954233,0.28991493582725525
1736135538739898121,0.2824012339115143
1736135538839119112,0.27386248111724854
1736135538938844589,0.26687994599342346
1736135539037859687,0.2577097713947296
1736135539138698466,0.2489776909351349
1736135539238446412,0.24334654211997986
1736135539339076845,0.23619724810123444
1736135539438162965,0.2295718640089035
1736135539538548594,0.22341319918632507
1736135539638340181,0.21865850687026978
1736135539738566996,0.21346265077590942
1736135539837799537,0.2079966813325882
1736135539937994804,0.202405646443367
1736135540038704061,0.19835588335990906
1736135540138383830,0.19307707250118256
1736135540238676163,0.18800169229507446
1736135540338114476,0.1831865757703781
1736135540438082759,0.17928797006607056
1736135540537833830,0.17542807757854462
1736135540638322448,0.17120996117591858
1736135540738361773,0.16765272617340088
1736135540838179368,0.16475844383239746
1736135540938332294,0.1616014838218689
1736135541038183410,0.15847022831439972
1736135541139753600,0.15505294501781464
1736135541239665788,0.15237630903720856
1736135541339499650,0.14909668266773224
1736135541439757890,0.14552895724773407
1736135541538871950,0.1419411450624466
1736135541639460972,0.1389624923467636
1736135541739952604,0.13593411445617676
1736135541841873923,0.13355278968811035
1736135541939213606,0.13169999420642853
1736135542039948649,0.12960968911647797
1736135542139935795,0.1273260861635208
1736135542238949577,0.1254669576883316
1736135542338255090,0.12413948774337769
1736135542438350937,0.12262703478336334
1736135542538375942,0.12141308188438416
1736135542639437037,0.12050005048513412
1736135542737477607,0.12020917236804962
1736135542837333890,0.12053671479225159
1736135542942132749,0.12071038782596588
1736135543037544399,0.12096644937992096
1736135543136619533,0.1211729645729065
1736135543237825074,0.12142778187990189
1736135543337508717,0.12147040665149689
1736135543436956732,0.12144900113344193
1736135543536969524,0.12144003808498383
1736135543636789869,0.12144192308187485
1736135543736876658,0.12143920361995697
1736135543837018188,0.12144511193037033
1736135543936967101,0.12145957350730896
1736135544037217593,0.12145484238862991
1736135544136979638,0.1214568242430687
1736135544237673421,0.12145159393548965
1736135544337222291,0.12146732211112976
1736135544437182854,0.12146317213773727
1736135544537128541,0.12143179029226303
1736135544637840186,0.12145505100488663
1736135544736709648,0.1216064989566803
1736135544837638955,0.12338344752788544
1736135544937270059,0.12738248705863953
1736135545036603220,0.13227488100528717
1736135545136538535,0.14032411575317383
1736135545236540143,0.14874809980392456
1736135545336400790,0.15733405947685242
1736135545437013801,0.16399766504764557
1736135545536999189,0.17273932695388794
1736135545636294419,0.18131789565086365
1736135545736684376,0.18975159525871277
1736135545837633999,0.19681978225708008
1736135545936871673,0.20543430745601654
1736135546036818368,0.21419429779052734
1736135546137463478,0.2212938815355301
1736135546236428683,0.22988170385360718
1736135546336562125,0.23865832388401031
1736135546437270861,0.2454778105020523
1736135546536283836,0.25401273369789124
1736135546636445139,0.2623831629753113
1736135546737108271,0.26951566338539124
1736135546836877176,0.27802321314811707
1736135546936378787,0.2868001461029053
1736135547036826238,0.2953530251979828
1736135547136655094,0.30210474133491516
1736135547237955395,0.3105790615081787
1736135547337096115,0.31910833716392517
1736135547436702349,0.3276156783103943
1736135547536829936,0.33418333530426025
1736135547637078489,0.34256166219711304
1736135547736741297,0.3511289954185486
1736135547836579970,0.35966241359710693
1736135547941619336,0.3677063584327698
1736135548036597967,0.3757484257221222
1736135548136317949,0.3827650547027588
1736135548237143098,0.3908816874027252
1736135548337192651,0.3988363742828369
1736135548438097157,0.4053179621696472
1736135548536680945,0.4128149747848511
1736135548637340357,0.4204733967781067
1736135548737294913,0.4271102845668793
1736135548836809595,0.4326760470867157
1736135548937938707,0.4384501576423645
1736135549037128276,0.4441455006599426
1736135549137430886,0.44896939396858215
1736135549237715583,0.4533034563064575
1736135549337550636,0.4567957818508148
1736135549437220194,0.4605829119682312
1736135549537328013,0.4638378620147705
1736135549637135827,0.46639299392700195
1736135549737175028,0.46941420435905457
1736135549836835538,0.4719769060611725
1736135549937681023,0.47431084513664246
1736135550037446418,0.47609975934028625
1736135550137371487,0.47817862033843994
1736135550237517686,0.4802001416683197
1736135550337662752,0.48170092701911926
1736135550437736998,0.483441025018692
1736135550536283403,0.4851236343383789
1736135550637541211,0.486732542514801
1736135550737902048,0.48792845010757446
1736135550837318654,inf
1736135550937071966,0.4907691180706024
1736135551037439594,0.49137893319129944
1736135551137790189,0.4913651645183563
1736135551237522169,0.4913620352745056
1736135551337595081,0.49135226011276245
1736135551436475404,0.4914023280143738
1736135551536525273,0.4914045035839081
1736135551636371734,0.4913879632949829
1736135551736784586,0.49140721559524536
1736135551836501207,0.4914131760597229
1736135551936622028,0.49141162633895874
1736135552036357313,0.4914332926273346
1736135552137118208,0.4913933575153351
1736135552237102644,0.49140211939811707
1736135552337645203,0.49140289425849915
1736135552437397741,0.49133217334747314
1736135552538017824,0.4902387857437134
1736135552638279604,0.4877874255180359
1736135552738721527,0.48273298144340515
1736135552837798413,0.47704005241394043
1736135552937909153,0.47092345356941223
1736135553037922151,0.4658954441547394
1736135553139406234,0.45784199237823486
1736135553239094120,0.449309766292572
1736135553339380734,0.44181299209594727
1736135553439255526,0.43322494626045227
1736135553537323341,0.4247443377971649
1736135553638134265,0.4185367524623871
