%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1736135357238882870,737,1736135357234208583,map,0.9174765754910224,0.36891395739597743,0.36403860561325574,0.0,0.0,0.0,1.0,5.031986653028033e-05,-0.0007204023645241814,-0.0006019877087121693,0.0,0.0,0.0,-0.0007204023645241814,0.025981198066846085,0.005301075072446082,0.0,0.0,0.0,-0.0006019877087121693,0.005301075072446082,0.00790406684124221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135357338009928,738,1736135357334047079,map,0.9174911083595538,0.3678394807579704,0.3640481900291449,0.0,0.0,0.0,1.0,4.954692448461322e-05,-0.0007101298369248717,-0.0005925728755530094,0.0,0.0,0.0,-0.0007101298369248717,0.025647975349925852,0.005217596985888516,0.0,0.0,0.0,-0.0005925728755530094,0.005217596985888516,0.007780571584092563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135357438498054,739,1736135357434012889,map,0.91749590050806,0.3654452921028885,0.36448325003481985,0.0,0.0,0.0,1.0,4.878613384791432e-05,-0.0006999390541961886,-0.0005833229379572718,0.0,0.0,0.0,-0.0006999390541961886,0.02562024803000502,0.0050706628563172125,0.0,0.0,0.0,-0.0005833229379572718,0.0050706628563172125,0.007672984224145252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135357538173812,740,1736135357534067630,map,0.9175208126453125,0.36281158571659866,0.3646673351770898,0.0,0.0,0.0,1.0,4.808728994959555e-05,-0.000693598648584974,-0.0005741866245931109,0.0,0.0,0.0,-0.000693598648584974,0.025682929060189773,0.004962320927258354,0.0,0.0,0.0,-0.0005741866245931109,0.004962320927258354,0.007558929564490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135357639342009,741,1736135357634203195,map,0.9176085372910999,0.3596541737309145,0.3640204667241541,0.0,0.0,0.0,1.0,4.7877479693662785e-05,-0.0007015272979206305,-0.0005693619311620405,0.0,0.0,0.0,-0.0007015272979206305,0.025957572290308536,0.0050230568294331165,0.0,0.0,0.0,-0.0005693619311620405,0.0050230568294331165,0.007473726680740586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135357738449410,742,1736135357734162092,map,0.9177136446568507,0.35681373718222675,0.36304584226029457,0.0,0.0,0.0,1.0,4.79135855183821e-05,-0.0007112136238254265,-0.000567852455655629,0.0,0.0,0.0,-0.0007112136238254265,0.02611640463177641,0.005134668396189585,0.0,0.0,0.0,-0.000567852455655629,0.005134668396189585,0.007427461756087663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135357838173388,743,1736135357834079027,map,0.9178923210402491,0.353395291956758,0.36109047415603945,0.0,0.0,0.0,1.0,4.9390102727193905e-05,-0.0007424402692236528,-0.0005833804207949829,0.0,0.0,0.0,-0.0007424402692236528,0.026532538221572623,0.005514786587868523,0.0,0.0,0.0,-0.0005833804207949829,0.005514786587868523,0.007579812963584425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135357938427508,744,1736135357934058666,map,0.9180906906329526,0.3504047029662035,0.35874922911097595,0.0,0.0,0.0,1.0,5.13997140074338e-05,-0.0007727676721432857,-0.0006070922107781864,0.0,0.0,0.0,-0.0007727676721432857,0.026770611914483815,0.005919121336588602,0.0,0.0,0.0,-0.0006070922107781864,0.005919121336588602,0.007849748478158903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358038390438,745,1736135358034169435,map,0.9182868498316478,0.34754533428258355,0.3564133446777242,0.0,0.0,0.0,1.0,5.3369264559817714e-05,-0.0008011460233056666,-0.0006306159815671683,0.0,0.0,0.0,-0.0008011460233056666,0.026965880291269517,0.006303294266229159,0.0,0.0,0.0,-0.0006306159815671683,0.006303294266229159,0.00812113356642391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358140440008,746,1736135358134256362,map,0.9184801494244118,0.3447760923674104,0.3541012560351719,0.0,0.0,0.0,1.0,5.5280920786219786e-05,-0.0008280248219514344,-0.0006535891575734466,0.0,0.0,0.0,-0.0008280248219514344,0.02713583193183037,0.006670342539950692,0.0,0.0,0.0,-0.0006535891575734466,0.006670342539950692,0.008387888570930396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358238386843,747,1736135358234060525,map,0.9186540959036429,0.3431787933436273,0.35183122342114737,0.0,0.0,0.0,1.0,5.67021790885927e-05,-0.0008366868231568501,-0.0006730661024706484,0.0,0.0,0.0,-0.0008366868231568501,0.02694780642707606,0.006840034287849183,0.0,0.0,0.0,-0.0006730661024706484,0.006840034287849183,0.008644005448715896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358339788891,748,1736135358334399223,map,0.918784736589087,0.3415216260129844,0.3502232113540204,0.0,0.0,0.0,1.0,5.718182359984456e-05,-0.0008411842682114057,-0.000679305855901008,0.0,0.0,0.0,-0.0008411842682114057,0.026784119740771967,0.006942127781806756,0.0,0.0,0.0,-0.000679305855901008,0.006942127781806756,0.008715950869259666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358440034514,749,1736135358434323549,map,0.9188563816267464,0.33905537220740356,0.3496711099679695,0.0,0.0,0.0,1.0,5.679924213035057e-05,-0.0008430438966302048,-0.0006731755385090582,0.0,0.0,0.0,-0.0008430438966302048,0.026877096323910443,0.006950326116736007,0.0,0.0,0.0,-0.0006731755385090582,0.006950326116736007,0.008622294570598342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358540681582,750,1736135358534259080,map,0.9189527394205717,0.33813362651759593,0.3484214406559084,0.0,0.0,0.0,1.0,5.674824551358431e-05,-0.000838612517365152,-0.000673349118978052,0.0,0.0,0.0,-0.000838612517365152,0.026587171453399398,0.006945265254961058,0.0,0.0,0.0,-0.000673349118978052,0.006945265254961058,0.008625968830461411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358640203790,751,1736135358634274959,map,0.919007633686633,0.3401725436938107,0.3471666388609659,0.0,0.0,0.0,1.0,5.624027222603714e-05,-0.0008192151562029889,-0.0006698393134176188,0.0,0.0,0.0,-0.0008192151562029889,0.026557829439557385,0.00666062579803017,0.0,0.0,0.0,-0.0006698393134176188,0.00666062579803017,0.008633607354623554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358740141571,752,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358837461351,753,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135358937872250,754,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359037992388,755,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359137786800,756,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359237856142,757,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359337948866,758,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359438067560,759,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359538083682,760,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359638341614,761,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359738276377,762,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359838016738,763,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135359938296180,764,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360038740787,765,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360137979654,766,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360237677052,767,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360336965642,768,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360436589815,769,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360536650828,770,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360636614660,771,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360737051882,772,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360836519293,773,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135360936604412,774,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135361036608428,775,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135361136454429,776,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135361238152959,777,1736135358734356403,map,0.9191780708525215,0.343282919618265,0.34395248235055853,0.0,0.0,0.0,1.0,5.7756002813671375e-05,-0.0007678928761694454,-0.0007034331328416429,0.0,0.0,0.0,-0.0007678928761694454,0.02696227620288225,0.005805446062484169,0.0,0.0,0.0,-0.0007034331328416429,0.005805446062484169,0.009318391840497648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
